Timestamp,Ping Time (ms)
2024-12-09 12:04:00,1.49
2024-12-09 12:04:00,1.41
2024-12-09 12:04:00,1.60
2024-12-09 12:04:00,1.54
2024-12-09 12:04:00,1.41
2024-12-09 12:04:00,1.42
2024-12-09 12:04:01,1.68
2024-12-09 12:04:01,1.56
2024-12-09 12:04:01,2.47
2024-12-09 12:04:01,1.99
2024-12-09 12:04:01,2.06
2024-12-09 12:04:01,1.49
2024-12-09 12:04:01,1.61
2024-12-09 12:04:01,1.66
2024-12-09 12:04:01,1.52
2024-12-09 12:04:01,1.52
2024-12-09 12:04:02,1.55
2024-12-09 12:04:02,1.72
2024-12-09 12:04:02,1.57
2024-12-09 12:04:02,1.37
2024-12-09 12:04:02,1.41
2024-12-09 12:04:02,1.53
2024-12-09 12:04:02,1.40
2024-12-09 12:04:02,1.62
2024-12-09 12:04:02,1.42
2024-12-09 12:04:02,1.45
2024-12-09 12:04:03,1.39
2024-12-09 12:04:03,1.51
2024-12-09 12:04:03,1.80
